sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
nn_depth,d=6 s=2,st,12,sex_female,pincp,-0.22696732350444826,-0.005489081076325064,-0.3094605474007519,-0.006757027073332367,-0.3081926014037446,22979,28252,,92,6.64,False,False,False
nn_depth,d=6 s=2,st,12,sex_female,hicov,0.04205411755614552,0.007372424673913636,0.03245084216271765,0.005191628137650173,0.034631638698981115,22979,28252,,92,49.21,False,False,False
nn_depth,d=6 s=2,st,12,race_bw,pincp,-0.31454446007065684,-0.09831068369586937,-0.27424221296607776,-0.15980427255680496,-0.21274862410514217,6198,41213,,91,6.53,False,False,False
nn_depth,d=6 s=2,st,12,race_bw,hicov,-0.010981150374180237,-0.025324975878087685,0.010407942568659623,-0.027560366211882403,0.01264333290245434,6198,41213,,91,36.88,False,False,False
nn_depth,d=6 s=2,st,12,immigrant,pincp,-0.19235966803892168,-0.062006395563514616,-0.1627172130605281,-0.06881096854594304,-0.15591264007809968,12037,39194,,92,16.21,False,False,False
nn_depth,d=6 s=2,st,12,immigrant,hicov,-0.08944399925169921,-0.0406146292486006,-0.03613159278765221,-0.027151352583857702,-0.04959486945239511,12037,39194,,92,50.33,False,False,False
nn_depth,d=6 s=2,st,13,sex_female,pincp,-0.2577587064321296,-0.041727587109219755,-0.3423158342922843,-0.01534290066927646,-0.3687005207322276,11957,14978,,92,3.92,False,False,False
nn_depth,d=6 s=2,st,13,sex_female,hicov,0.040407528990723085,0.0044322422882820955,0.049518397738065434,0.021896163085323272,0.03205447694102426,11957,14978,,92,26.04,False,False,False
nn_depth,d=6 s=2,st,13,race_bw,pincp,-0.3001484008017652,-0.1176051942312899,-0.2257861256170468,-0.1489614895765996,-0.1944298302717371,6248,18543,,91,4.9,False,False,False
nn_depth,d=6 s=2,st,13,immigrant,pincp,-0.13744674471266727,-0.04119387231745186,-0.05075759929437673,0.019682216726220503,-0.1116336883380491,3334,23601,,92,4.62,True,False,True
nn_depth,d=6 s=2,st,13,immigrant,hicov,-0.1524436310144861,-0.0694041935413362,-0.07508066161859128,-0.048724538111611926,-0.09576031704831556,3334,23601,,92,18.53,False,False,False
nn_depth,d=6 s=2,st,15,sex_female,pincp,-0.20822507750450292,0.048909119831497705,-0.17471139101166067,-0.011341352889758127,-0.11446091829040483,1861,2153,,87,2.12,True,False,True
nn_depth,d=6 s=2,st,15,immigrant,pincp,-0.22547582941900401,-0.06810619801902185,-0.2336787064734107,-0.0933998892953305,-0.20838501519710206,811,3203,,87,1.47,False,False,False
nn_depth,d=6 s=2,st,15,immigrant,hicov,-0.016183964401437767,-0.0068838825366649425,-0.011294886885714117,-0.0062767584486378425,-0.011902010973741217,811,3203,,87,1.68,False,False,False
nn_depth,d=6 s=2,st,16,sex_female,pincp,-0.2783884125134932,-0.007726999188669481,-0.339854164530518,-0.11742627628527735,-0.2301548874339101,1482,2423,,92,1.33,False,False,False
nn_depth,d=6 s=2,st,16,sex_female,hicov,0.02785997661858386,-0.014568404709734306,0.0676950629020655,-0.007412087491702191,0.06053874568403339,1482,2423,,92,2.07,False,False,False
nn_depth,d=6 s=2,st,16,immigrant,pincp,-0.23283176258720495,-0.02048275945743505,-0.19027393980910112,-0.009947113685802478,-0.2008095855807337,270,3635,,92,1.2,False,False,False
nn_depth,d=6 s=2,st,16,immigrant,hicov,-0.21530898160884404,-0.09027004096685087,-0.1059288742955119,-0.028155489881236728,-0.16804342538112604,270,3635,,92,2.31,False,False,False
nn_depth,d=6 s=2,st,17,sex_female,pincp,-0.2669812951341086,-0.016383941261677748,-0.3467835276861315,-0.05437775969707914,-0.3087897092507301,16072,20780,,92,5.95,False,False,False
nn_depth,d=6 s=2,st,17,sex_female,hicov,0.021942164973691503,-0.0019057301251640402,0.023948776970890484,0.0032735028702334246,0.01876954397549302,16072,20780,,92,29.08,True,False,True
nn_depth,d=6 s=2,st,17,race_bw,pincp,-0.2526898601930849,-0.08310941347038714,-0.29050228373930054,-0.1521474472374038,-0.22146424997228387,2889,29991,,91,4.23,False,False,False
nn_depth,d=6 s=2,st,17,race_bw,hicov,-0.010611837064445684,-0.010780055189497983,-0.008871201565010423,-0.005645322419397636,-0.01400593433511077,2889,29991,,91,25.89,False,False,False
nn_depth,d=6 s=2,st,17,immigrant,pincp,-0.15593137100749743,-0.09579731548354609,-0.13456796782834246,-0.034322631373047585,-0.19604265193884096,5317,31535,,92,4.1,False,False,False
nn_depth,d=6 s=2,st,17,immigrant,hicov,-0.10988308425168858,-0.04287768981784135,-0.051102538953327836,-0.01923753484410584,-0.07474269392706334,5317,31535,,92,28.61,False,False,False
nn_depth,d=6 s=2,st,18,sex_female,pincp,-0.27875708923041387,0.001485241305671181,-0.4074207544453987,-0.037840158025685966,-0.36809535511404157,7777,10797,,92,3.94,True,False,True
nn_depth,d=6 s=2,st,18,sex_female,hicov,0.0213776825624451,-0.011399756739683187,0.021559121015282456,-0.0024826751907132127,0.012642039466312482,7777,10797,,92,13.14,False,False,False
nn_depth,d=6 s=2,st,18,race_bw,pincp,-0.2081506916689495,-0.03682563918433601,-0.07335839789781673,-0.14934378339929388,0.03915974631714114,952,16842,,91,4.14,False,True,True
nn_depth,d=6 s=2,st,18,race_bw,hicov,-0.02568159433349404,-0.023019883218583836,-0.0039140534990977915,-0.026100955990132624,-0.0008329807275490042,952,16842,,91,14.44,False,False,False
nn_depth,d=6 s=2,st,18,immigrant,pincp,-0.06084523232568806,0.060565680630892516,-0.28821480301741786,0.04455050922021542,-0.27219963160674077,902,17672,,92,3.47,False,False,False
nn_depth,d=6 s=2,st,18,immigrant,hicov,-0.12342297535078728,-0.05532108016554671,-0.07957781063966574,-0.020866621520070794,-0.11403226928514165,902,17672,,92,16.53,False,False,False
nn_depth,d=6 s=2,st,19,sex_female,pincp,-0.2736595145704044,-0.0193426215037924,-0.16577170726879942,0.008008207247721444,-0.19312253602031326,4140,5444,,91,2.82,True,False,True
nn_depth,d=6 s=2,st,19,sex_female,hicov,0.016002371089743006,-0.010392058449795516,0.015491314109732146,0.0015874343474435726,0.0035118213124930575,4140,5444,,91,3.76,True,False,True
nn_depth,d=6 s=2,st,19,race_bw,pincp,-0.24415269307218423,1.3659387587844396,-1.6038999007851533,-0.054215864263239766,-0.18374527773747396,111,9195,,90,2.17,True,False,True
nn_depth,d=6 s=2,st,19,race_bw,hicov,-0.03685316638008318,-0.02027972895561958,-0.014648778454840694,-0.057159204728677526,0.022230697318217252,111,9195,,90,5.09,False,True,True
nn_depth,d=6 s=2,st,19,immigrant,pincp,-0.17885441342499675,0.17650334755316877,-0.30539403596374015,-0.06161286098153518,-0.06727782742903621,337,9247,,91,2.63,True,False,True
nn_depth,d=6 s=2,st,19,immigrant,hicov,-0.09074592802413417,-0.02790647949611813,-0.07580895261041098,0.003947804070514982,-0.1076632361770441,337,9247,,91,3.87,True,False,True
nn_depth,d=6 s=2,st,2,sex_female,pincp,-0.2467624061895748,0.13927957571690364,-0.36293080406657907,-0.13423228160518086,-0.08941894674449458,633,751,,78,1.28,True,False,True
nn_depth,d=6 s=2,st,2,sex_female,hicov,0.016433065549251835,-0.00053206551056173,0.013080757495369744,0.0013882472576663973,0.011160444727141616,633,751,,78,0.93,True,False,True
nn_depth,d=6 s=2,st,2,immigrant,pincp,-0.4029133360731656,0.3778475423636465,-0.8310144204113055,-0.14641273969382773,-0.30675413835383125,138,1246,,78,0.85,True,False,True
nn_depth,d=6 s=2,st,2,immigrant,hicov,-0.051969199990694825,-0.10466658795466766,0.05954101816467239,-0.1330693621916582,0.08794379240166295,138,1246,,78,0.81,False,False,False
nn_depth,d=6 s=2,st,20,sex_female,pincp,-0.2804944645361651,0.01533955039153767,-0.28103351511307473,-0.023209623783520428,-0.24248434093801663,3580,4753,,92,2.45,True,False,True
nn_depth,d=6 s=2,st,20,sex_female,hicov,0.028491913957312542,-0.008303365932346263,0.032825062366696134,0.010875356875912012,0.013646339558437859,3580,4753,,92,4.26,True,False,True
nn_depth,d=6 s=2,st,20,race_bw,pincp,-0.17290278528006198,0.31129205299940566,-0.5081681918283376,-0.11823222372785658,-0.07864391510107538,235,7590,,91,2.4,True,False,True
nn_depth,d=6 s=2,st,20,race_bw,hicov,-0.07053233537969883,0.005826951601555663,-0.08157110787734523,-0.019283377996432205,-0.05646077827935736,235,7590,,91,5.83,True,False,True
nn_depth,d=6 s=2,st,20,immigrant,pincp,-0.16134057531916035,-0.02450275781499478,-0.06585618712115959,-0.056303502359686064,-0.03405544257646831,556,7777,,92,3.2,False,False,False
nn_depth,d=6 s=2,st,20,immigrant,hicov,-0.12007737258823514,-0.01971263296146697,-0.0807802604521054,-0.039818049080170614,-0.060674844333401756,556,7777,,92,6.83,False,False,False
nn_depth,d=6 s=2,st,21,sex_female,pincp,-0.27344839490346473,-0.007803826478276932,-0.1765001654300189,-0.02067806945623829,-0.16362592245205754,5168,6566,,92,2.67,False,False,False
nn_depth,d=6 s=2,st,21,sex_female,hicov,0.018908447118046068,-0.0036548647903360543,0.026026015867403607,0.004882930709419031,0.01748822036764852,5168,6566,,92,6.76,True,False,True
nn_depth,d=6 s=2,st,21,race_bw,pincp,-0.26856783080580726,0.02409852923850586,-0.28478869775710614,-0.14405984431220809,-0.11663032420639219,647,10738,,91,3.78,True,False,True
nn_depth,d=6 s=2,st,21,immigrant,pincp,-0.07145706307004751,0.24753689570855109,-0.33719415409955467,0.043066535577080955,-0.13272379396808454,445,11289,,92,3.46,False,False,False
nn_depth,d=6 s=2,st,21,immigrant,hicov,-0.12914371253313106,-0.025550105796717126,-0.12164554210486633,-0.00247288931308276,-0.1447227585885007,445,11289,,92,6.7,False,False,False
nn_depth,d=6 s=2,st,22,sex_female,pincp,-0.3786737215261695,-0.04429045225259465,-0.17275947049328622,-0.09019362728227165,-0.12685629546360921,5065,5961,,92,3.41,False,False,False
nn_depth,d=6 s=2,st,22,sex_female,hicov,0.02384849994857985,-0.004364995245982106,0.02975413424687423,0.006901457116225362,0.018487681884666762,5065,5961,,92,6.69,True,False,True
nn_depth,d=6 s=2,st,22,race_bw,pincp,-0.3835029925119162,-0.16257420457342242,-0.15355699609952644,-0.2034186951830943,-0.11271250548985456,2477,8026,,91,2.87,False,False,False
nn_depth,d=6 s=2,st,22,race_bw,hicov,-0.029161130645144806,-0.02905114937508224,-0.0011819091141753724,-0.05125833908866795,0.021025280599410334,2477,8026,,91,7.42,False,True,True
nn_depth,d=6 s=2,st,22,immigrant,pincp,-0.12196761308323723,0.10408652715073607,-0.31190850420335714,-5.2234423762342885e-05,-0.20776974262885872,503,10523,,92,4.19,True,False,True
nn_depth,d=6 s=2,st,22,immigrant,hicov,-0.16816652116191944,-0.10852189239094479,-0.04673242002295963,-0.04987937417589061,-0.1053749382380138,503,10523,,92,6.56,False,False,False
nn_depth,d=6 s=2,st,23,sex_female,pincp,-0.19825235908339245,0.04716544461668626,-0.29771216320593474,-0.13892553094385462,-0.11162118764539386,1463,1847,,89,1.6,True,False,True
nn_depth,d=6 s=2,st,23,sex_female,hicov,0.02401966426130797,0.010610380916856399,0.020263868207661684,-0.00013329826802366274,0.031007547392541746,1463,1847,,89,1.94,True,False,True
nn_depth,d=6 s=2,st,23,immigrant,pincp,0.01777096885950158,1.0292600369249119,-1.018109992997335,-0.16949132279003898,0.18064136671761588,103,3207,,89,0.95,True,True,True
nn_depth,d=6 s=2,st,23,immigrant,hicov,0.013819890349084707,-0.005510015264839518,0.014501868124595862,-0.03444059501061758,0.043432447870373925,103,3207,,89,1.4,False,False,False
nn_depth,d=6 s=2,st,24,sex_female,pincp,-0.21181734877639613,-0.016825729197002204,-0.18005845900388984,-0.030096171769743663,-0.16678801643114838,8713,10246,,92,4.14,False,False,False
nn_depth,d=6 s=2,st,24,sex_female,hicov,0.020371533298194855,0.009429794081274312,0.013550096036688664,0.007114137566779366,0.01586575255118361,8713,10246,,92,13.8,False,False,False
nn_depth,d=6 s=2,st,24,race_bw,pincp,-0.24287667447884864,-0.09375183781394547,0.06954951907732188,-0.1309706343857293,0.10676831564910572,4610,12209,,91,3.49,False,False,False
nn_depth,d=6 s=2,st,24,immigrant,pincp,-0.15568432450642078,-0.06710587241059329,-0.04528443820406913,-0.044691742940585755,-0.06769856767407667,3231,15728,,92,5.12,False,False,False
nn_depth,d=6 s=2,st,24,immigrant,hicov,-0.09323396376594617,-0.03761449405409911,-0.04442364948612976,-0.014559259922085954,-0.06747888361814292,3231,15728,,92,15.56,False,False,False
nn_depth,d=6 s=2,st,25,sex_female,pincp,-0.24144678808740672,-0.005137605488000574,-0.15028415146560548,-0.06298868417023407,-0.09243307278337198,9062,11429,,92,3.86,False,False,False
nn_depth,d=6 s=2,st,25,race_bw,pincp,-0.3719536144677207,-0.1593145433383416,-0.08862897225048094,-0.2469517779693593,-0.000991737619463251,1013,17304,,91,2.92,False,False,False
nn_depth,d=6 s=2,st,25,race_bw,hicov,-0.02695569022038513,-0.012970532255213274,-0.011619150993703253,-0.013169585381350934,-0.011420097867565593,1013,17304,,91,10.08,False,False,False
nn_depth,d=6 s=2,st,25,immigrant,pincp,-0.14461822017134907,-0.09944062445338808,0.11214549605551483,-0.11065190853524776,0.1233567801373745,3687,16804,,92,3.4,False,False,False
nn_depth,d=6 s=2,st,25,immigrant,hicov,-0.027022590162996685,-0.013601568319172364,-0.010050679629866166,-0.00045643681536144953,-0.02319581113367708,3687,16804,,92,10.96,False,False,False
nn_depth,d=6 s=2,st,26,sex_female,pincp,-0.24651994082032935,-0.009969475777705128,-0.3245665533663651,0.009645701978097776,-0.344181731122168,10790,14934,,92,6.0,True,False,True
nn_depth,d=6 s=2,st,26,sex_female,hicov,0.019076658955257342,-0.004403143272927124,0.02266616253917675,-0.0006650024180480107,0.018928021684297636,10790,14934,,92,20.28,False,False,False
nn_depth,d=6 s=2,st,26,race_bw,pincp,-0.2167167997666084,-0.04547207419845911,-0.15718893302644155,-0.12485682312768276,-0.0778041840972179,1695,22671,,91,5.03,False,False,False
nn_depth,d=6 s=2,st,26,race_bw,hicov,-0.01643165823712256,-0.025695966730722608,-0.0019607428530429294,-0.01587895059691702,-0.011777758986848519,1695,22671,,91,19.71,False,False,False
nn_depth,d=6 s=2,st,26,immigrant,pincp,0.11652478612974271,0.13039995678581917,0.049183721443951,0.14351024772548193,0.03607343050428824,1631,24093,,92,7.18,False,False,False
nn_depth,d=6 s=2,st,26,immigrant,hicov,-0.03729620884818308,-0.00470358084558653,-0.027004452026113346,0.0017972796566650961,-0.03350531252836497,1631,24093,,92,22.46,True,False,True
nn_depth,d=6 s=2,st,27,sex_female,pincp,-0.22993728022987447,0.010099428389427345,-0.07013520899438319,-0.012302081171652546,-0.0477336994333033,7010,9668,,92,3.64,True,False,True
nn_depth,d=6 s=2,st,27,sex_female,hicov,0.017500090006769664,0.002058247650534639,0.023524836477299416,0.005786167137101339,0.019796916990732716,7010,9668,,92,8.09,False,False,False
nn_depth,d=6 s=2,st,27,race_bw,pincp,-0.270576940371841,0.37677142193309265,-0.7062741465915234,-0.028948480500041285,-0.3005542441583895,307,15438,,91,3.12,True,False,True
nn_depth,d=6 s=2,st,27,race_bw,hicov,-0.05278400562426233,-0.0450121321602871,-0.00725149862336627,-0.0359746949300529,-0.016288935853600472,307,15438,,91,10.79,False,False,False
nn_depth,d=6 s=2,st,27,immigrant,pincp,-0.13052885294286476,0.042360772623565524,-0.2764174564096571,-0.02496837997711765,-0.20908830380897392,860,15818,,92,4.91,True,False,True
nn_depth,d=6 s=2,st,27,immigrant,hicov,-0.07335990496549405,-0.02615210458273598,-0.04945174835488231,-0.017133613344772147,-0.05847023959284614,860,15818,,92,6.28,False,False,False
nn_depth,d=6 s=2,st,28,sex_female,pincp,-0.31134078456686076,-0.0034125273118910115,-0.3091828309422393,-0.05050736457742744,-0.2620879936767029,3262,3776,,92,2.64,False,False,False
nn_depth,d=6 s=2,st,28,sex_female,hicov,0.03289857397458151,-0.006374750512035954,0.04451949299917157,0.02342728361911317,0.014717458868022448,3262,3776,,92,3.68,True,False,True
nn_depth,d=6 s=2,st,28,race_bw,pincp,-0.3900275817952199,-0.10072666682413178,-0.16919607771395206,-0.1377862866497246,-0.13213645788835926,2102,4731,,91,3.19,False,False,False
nn_depth,d=6 s=2,st,28,race_bw,hicov,-0.022910712407444356,-0.04438375131024441,0.014081924644166133,-0.03720032947473739,0.006898502808659113,2102,4731,,91,4.58,False,False,False
nn_depth,d=6 s=2,st,28,immigrant,pincp,-0.13604796160766774,0.7914760795387217,-0.9559592562716901,-0.05706839644155437,-0.10741478029141405,189,6849,,92,3.1,True,False,True
nn_depth,d=6 s=2,st,28,immigrant,hicov,-0.20993679994994052,-0.17305881813588542,-0.04983896556049827,-0.05563982474313378,-0.1672579589532499,189,6849,,92,4.66,False,False,False
nn_depth,d=6 s=2,st,29,sex_female,pincp,-0.27515273629759385,-0.014013624403041547,0.02432061949526343,-0.03711196678973572,0.0474189618819576,7601,9533,,92,3.07,False,False,False
nn_depth,d=6 s=2,st,29,sex_female,hicov,0.01863879096443022,-0.0087744735655364,0.02404604768585572,0.005585779346813258,0.009685794773506062,7601,9533,,92,11.05,True,False,True
nn_depth,d=6 s=2,st,29,race_bw,pincp,-0.1991943295278631,-0.061794171787978414,-0.118165350593749,-0.14036534190329952,-0.03959418047842789,1153,15279,,91,2.95,False,False,False
nn_depth,d=6 s=2,st,29,immigrant,hicov,-0.07705422012447072,-0.03127672099453782,-0.02797062946815365,-0.01975834854607672,-0.03948900191661475,742,16392,,92,11.84,False,False,False
nn_depth,d=6 s=2,st,30,sex_female,pincp,-0.28979446174989043,0.11138254611389087,-0.3249967895387229,-0.07139690491862716,-0.14221733850620488,1065,1480,,90,1.28,True,False,True
nn_depth,d=6 s=2,st,31,sex_female,pincp,-0.281439103191774,0.0453578480452812,-0.319240235205978,-0.018744312365544857,-0.25513807479515194,2516,3334,,92,2.22,True,False,True
nn_depth,d=6 s=2,st,31,race_bw,pincp,-0.2017146058405448,1.2010208482021465,-1.4433614590967423,-0.12258555270201654,-0.11975505819257926,119,5464,,91,2.62,True,False,True
nn_depth,d=6 s=2,st,31,race_bw,hicov,-0.06312363891383777,-0.012649895551227086,-0.047524071913133015,-0.03241787791223705,-0.027756089552123053,119,5464,,91,3.75,False,False,False
nn_depth,d=6 s=2,st,31,immigrant,pincp,-0.30890042652009875,0.11895038735279684,-0.4362345932412488,-0.1027887136581036,-0.21449549223034836,283,5567,,92,2.08,True,False,True
nn_depth,d=6 s=2,st,31,immigrant,hicov,-0.1141031101372868,-0.012147476552839542,-0.07818969940730136,-0.02503280037733313,-0.06530437558280777,283,5567,,92,3.31,False,False,False
nn_depth,d=6 s=2,st,32,sex_female,pincp,-0.22430918693346769,0.04064450985016421,-0.336693346550307,0.02326557539017493,-0.31931441209031775,3203,4225,,91,2.42,False,False,False
nn_depth,d=6 s=2,st,32,sex_female,hicov,0.04386575455333108,0.0006654042413437589,0.06712483103096978,0.008203816826765187,0.05958641844554835,3203,4225,,91,4.32,False,False,False
nn_depth,d=6 s=2,st,32,race_bw,pincp,-0.22144703617116335,0.1360386720268778,-0.24031325598671316,-0.11966476535184434,0.015390181392008984,508,5229,,90,1.99,True,True,True
nn_depth,d=6 s=2,st,32,race_bw,hicov,0.01350433605437873,-0.02780532420591142,0.07025502122817717,-0.014512619287422646,0.0569623163096884,508,5229,,90,3.29,False,False,False
nn_depth,d=6 s=2,st,32,immigrant,pincp,-0.30383233352831596,-0.1338217893407645,-0.07708565898008857,-0.1427335100451117,-0.06817393827574136,1872,5556,,91,3.21,False,False,False
nn_depth,d=6 s=2,st,32,immigrant,hicov,-0.1171244761957504,-0.0686257889402494,-0.038163480425278506,-0.02286753356265281,-0.0839217358028751,1872,5556,,91,6.7,False,False,False
nn_depth,d=6 s=2,st,33,sex_female,pincp,-0.2749833742141927,0.020238173639691937,-0.26782208017941755,-0.018346332337380034,-0.22923757420234558,1775,2482,,92,1.75,True,False,True
nn_depth,d=6 s=2,st,33,sex_female,hicov,0.02131947202959905,-0.012028109111512086,0.0311722102462485,0.015643430062292074,0.003500671072444339,1775,2482,,92,2.12,True,False,True
nn_depth,d=6 s=2,st,33,immigrant,pincp,-0.01960434517791043,0.316426775251589,-0.32135444272487135,0.20048137966783486,-0.20540904714111718,213,4044,,92,1.28,False,False,False
nn_depth,d=6 s=2,st,34,sex_female,pincp,-0.27959417182269064,-0.06084701019401173,-0.40051234731351215,-0.04298509158615538,-0.4183742659213685,11310,14947,,92,3.39,False,False,False
nn_depth,d=6 s=2,st,34,sex_female,hicov,0.026453037100081955,-0.002685177554361151,0.03853388326320839,0.000895676554281355,0.034953029154565884,11310,14947,,92,17.05,True,False,True
nn_depth,d=6 s=2,st,34,race_bw,pincp,-0.3485279411658162,-0.0921559402699561,-0.2956732959246011,-0.21333026066670335,-0.17449897552785387,2450,19368,,91,4.24,False,False,False
nn_depth,d=6 s=2,st,34,immigrant,pincp,-0.18133677494972034,-0.068710546353973,-0.12537665799886,-0.09719125941442286,-0.09689594493841014,6979,19278,,92,6.2,False,False,False
nn_depth,d=6 s=2,st,34,immigrant,hicov,-0.1122939833089891,-0.04509904421118627,-0.03019033630012724,-0.0251866449498781,-0.05010273556143541,6979,19278,,92,16.26,False,False,False
nn_depth,d=6 s=2,st,35,sex_female,pincp,-0.19025334313377584,0.04355840582143777,-0.169631731815306,-0.07689013754725593,-0.04918318844661229,2064,2495,,90,1.75,True,False,True
nn_depth,d=6 s=2,st,35,sex_female,hicov,0.027719392272917864,-0.01595736153194205,0.06293157261967353,0.04508995812156402,0.0018842529661674545,2064,2495,,90,2.6,True,False,True
nn_depth,d=6 s=2,st,35,race_bw,pincp,-0.15214511430401068,1.0696668761538497,-1.3660805050075755,0.013967472596020158,-0.31038110144974596,67,3264,,88,1.68,False,False,False
nn_depth,d=6 s=2,st,35,immigrant,pincp,-0.22003643556194064,0.07212744812292726,-0.3597385273099434,-0.09761766949525708,-0.18999340969175904,490,4069,,90,2.02,True,False,True
nn_depth,d=6 s=2,st,35,immigrant,hicov,-0.16557044051338898,-0.10052901976942386,-0.042435278824190625,-0.03408698863352455,-0.10887730996008993,490,4069,,90,2.8,False,False,False
nn_depth,d=6 s=2,st,36,sex_female,pincp,-0.2004874804493344,0.01111673566186866,-0.14788631851751433,0.015331055617055611,-0.15210063847270128,24821,30289,,92,13.06,False,False,False
nn_depth,d=6 s=2,st,36,sex_female,hicov,0.03008149330087584,0.008108920978247003,0.012764353531374284,0.014358987391734246,0.006514287117887041,24821,30289,,92,49.11,False,False,False
nn_depth,d=6 s=2,st,36,race_bw,pincp,-0.27242488117953023,-0.09575937712317995,-0.2814629887354432,-0.19099374782858725,-0.18622861803003588,6432,39884,,91,18.73,False,False,False
nn_depth,d=6 s=2,st,36,race_bw,hicov,-0.021661153788773424,-0.01943885108646559,0.008058339790078417,-0.029702205252282732,0.018321693955895557,6432,39884,,91,34.31,False,False,False
nn_depth,d=6 s=2,st,36,immigrant,pincp,-0.16921449805576216,-0.15404743363905204,0.07633511928622738,-0.10344746051621456,0.0257351461633899,13520,41590,,92,19.42,False,False,False
nn_depth,d=6 s=2,st,36,immigrant,hicov,-0.08273276675236285,-0.02152127713523677,-0.04318796426838789,-0.02160054032053116,-0.043108701083093504,13520,41590,,92,44.33,False,False,False
nn_depth,d=6 s=2,st,37,sex_female,pincp,-0.2513797037125798,-0.0262191280381181,-0.36400813257560394,-0.055104268226916275,-0.33512299238680576,11762,14924,,92,5.29,False,False,False
nn_depth,d=6 s=2,st,37,sex_female,hicov,0.026121671345438635,0.0016253990044509115,0.028580565774726008,0.009525762271101024,0.020680202508075896,11762,14924,,92,21.19,False,False,False
nn_depth,d=6 s=2,st,37,race_bw,pincp,-0.3428412819155735,-0.11578862517659694,-0.19510823696381507,-0.1664734581534706,-0.14442340398694142,4251,20487,,91,8.82,False,False,False
nn_depth,d=6 s=2,st,37,race_bw,hicov,-0.020227158183069305,-0.023681602884540354,-0.011626021373966955,-0.015286339467116439,-0.02002128479139087,4251,20487,,91,21.19,False,False,False
nn_depth,d=6 s=2,st,37,immigrant,pincp,-0.10334814145842763,-0.04887680419315288,-0.023264226763062723,-0.03041664707227909,-0.04172438388393651,2369,24317,,92,6.78,False,False,False
nn_depth,d=6 s=2,st,37,immigrant,hicov,-0.16151536030195512,-0.09027266784023336,-0.05698048230034103,-0.06352487795022466,-0.08372827219034973,2369,24317,,92,20.03,False,False,False
nn_depth,d=6 s=2,st,38,sex_female,pincp,-0.40017355186717296,0.018076722843034077,-0.5613861379211293,-0.16423877759887695,-0.3790706374792183,943,1416,,88,1.23,True,False,True
nn_depth,d=6 s=2,st,38,sex_female,hicov,0.016556727836991025,-0.017752953576469332,0.04209402244242,0.015215378709168448,0.009125690156782218,943,1416,,88,0.76,True,False,True
nn_depth,d=6 s=2,st,38,immigrant,pincp,-0.05300269840215499,0.6473814867657133,-0.6739851884275119,-0.060439515703095026,0.03383581404129643,67,2292,,88,0.87,True,True,True
nn_depth,d=6 s=2,st,38,immigrant,hicov,-0.01301737386366586,0.016545207585266786,-0.035151670905256616,-0.017725213923140082,-0.0008812493968497481,67,2292,,88,1.15,True,False,True
nn_depth,d=6 s=2,st,39,sex_female,pincp,-0.26401311233596125,-0.014967526092585004,-0.2249375244984968,-0.01251858755227886,-0.22738646303880294,14095,18698,,92,5.09,False,False,False
nn_depth,d=6 s=2,st,39,sex_female,hicov,0.017501789330388817,-0.005936060587015679,0.023072439291228042,0.001880721314021172,0.01525565739019119,14095,18698,,92,23.25,True,False,True
nn_depth,d=6 s=2,st,39,race_bw,pincp,-0.24536897415986836,-0.1083108673389166,0.053037030311855915,-0.12305596039296418,0.0677821233659035,2358,29190,,91,4.87,False,False,False
nn_depth,d=6 s=2,st,39,race_bw,hicov,-0.01722050930684027,-0.01812209805262799,-0.005643557164947466,-0.029072581572618605,0.005306926355043151,2358,29190,,91,34.07,False,True,True
nn_depth,d=6 s=2,st,39,immigrant,pincp,0.048812748806545514,0.0714112746743325,0.17358184471438243,0.09128176368802343,0.1537113557006915,1377,31416,,92,4.48,False,False,False
nn_depth,d=6 s=2,st,39,immigrant,hicov,-0.04787251600977094,-0.01060981481729728,-0.02749096067202239,-0.002777570140773178,-0.035323205348546494,1377,31416,,92,33.16,False,False,False
nn_depth,d=6 s=2,st,4,sex_female,pincp,-0.23532286018952853,-0.009123414010893782,-0.26996203645271066,-0.08063288700644478,-0.19845256345715967,7274,9525,,92,4.58,False,False,False
nn_depth,d=6 s=2,st,4,sex_female,hicov,0.028002182295263744,0.0032135411351600363,0.02975533149522458,0.01941534393972688,0.013553528690657735,7274,9525,,92,16.25,False,False,False
nn_depth,d=6 s=2,st,4,race_bw,pincp,-0.23746491036643214,0.1314416859439902,-0.4876724666639465,-0.08567990219605193,-0.27055087852390436,580,13266,,91,3.74,True,False,True
nn_depth,d=6 s=2,st,4,immigrant,pincp,-0.22653950430917114,-0.08289685076997166,-0.33207641700490775,-0.11661889976374162,-0.2983543680111378,2617,14182,,92,4.95,False,False,False
nn_depth,d=6 s=2,st,4,immigrant,hicov,-0.12441581133134316,-0.047098864799702045,-0.0862367471383142,-0.04607396695037602,-0.08726164498764022,2617,14182,,92,13.53,False,False,False
nn_depth,d=6 s=2,st,40,sex_female,pincp,-0.29664627375391106,-0.014288900039829855,-0.23004362633536424,-0.06322766004689129,-0.1811048663283028,4029,5523,,92,3.52,False,False,False
nn_depth,d=6 s=2,st,40,sex_female,hicov,0.0268521712963955,-0.010093178559337557,0.09493699450696635,0.033851862268812316,0.05099195367881648,4029,5523,,92,7.82,True,False,True
