sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
xgb_depth,depth 1,st,42,immigrant,pincp,0.01895036834457109,0.06661272421128928,-0.04709921283632923,0.0684115509938028,-0.04889803961884276,2085,34079,,92,0.62,False,False,False
xgb_depth,depth 1,st,42,immigrant,hicov,-0.05231362901110781,-0.00475919246673584,-0.047343432903289795,-0.003691434860229492,-0.04841119050979614,2085,34079,,92,0.65,False,False,False
xgb_depth,depth 1,st,44,sex_female,pincp,-0.2343378528442699,0.041368783179654756,-0.2745905347961468,0.03763718955856987,-0.27085894117506193,1329,1569,,88,0.12,False,False,False
xgb_depth,depth 1,st,44,sex_female,hicov,0.019553510668755658,-0.003879725933074951,0.024024546146392822,-0.0037627816200256348,0.023907601833343506,1329,1569,,88,0.12,False,False,False
xgb_depth,depth 1,st,44,race_bw,pincp,-0.2926052160795276,-0.050919782159500215,-0.2419862466588416,-0.13731348258793297,-0.15559254623040886,123,2515,,87,0.11,False,False,False
xgb_depth,depth 1,st,44,immigrant,pincp,-0.24674267801177407,-0.11364942314880722,-0.13146409929655434,-0.06563314279284782,-0.17948037965251373,463,2435,,88,0.12,False,False,False
xgb_depth,depth 1,st,44,immigrant,hicov,-0.05373667847845276,-0.03661578893661499,-0.015880048274993896,-0.007172584533691406,-0.04532325267791748,463,2435,,88,0.12,False,False,False
xgb_depth,depth 1,st,45,sex_female,pincp,-0.2785360372270027,-0.010378488870056657,-0.26786472474620204,-0.007562771988615324,-0.2706804416276434,5691,7032,,92,0.28,False,False,False
xgb_depth,depth 1,st,45,sex_female,hicov,0.032366685197812495,-0.0057367682456970215,0.03831976652145386,0.0022649168968200684,0.030318081378936768,5691,7032,,92,0.28,True,False,True
xgb_depth,depth 1,st,45,race_bw,pincp,-0.3830184381611712,-0.10626625606116136,-0.27714549362702634,-0.15911155882901973,-0.22430019085916797,2541,9653,,91,0.28,False,False,False
xgb_depth,depth 1,st,45,race_bw,hicov,-0.01027585594795033,-0.019460618495941162,0.009251773357391357,-0.02813088893890381,0.017922043800354004,2541,9653,,91,0.3,False,False,False
xgb_depth,depth 1,st,45,immigrant,pincp,-0.08057504916947344,-0.0995268013668742,0.01739987909018481,0.012931371605441555,-0.09505829388213094,654,12069,,92,0.26,True,True,True
xgb_depth,depth 1,st,45,immigrant,hicov,-0.20226282970777365,-0.09410732984542847,-0.10860180854797363,-0.039044201374053955,-0.16366493701934814,654,12069,,92,0.28,False,False,False
xgb_depth,depth 1,st,46,sex_female,pincp,-0.2908753073247148,0.011163860678102822,-0.29986160373111304,0.0024931239218073387,-0.29119086697481755,1104,1489,,87,0.12,False,False,False
xgb_depth,depth 1,st,46,sex_female,hicov,0.02619511684721776,-0.006391465663909912,0.03234207630157471,-0.005966842174530029,0.031917452812194824,1104,1489,,87,0.09,False,False,False
xgb_depth,depth 1,st,46,immigrant,pincp,-0.23296569506982934,-0.0014042055215739424,-0.22233952437372118,-0.07779409370842139,-0.14594963618687373,77,2516,,87,0.08,False,False,False
xgb_depth,depth 1,st,46,immigrant,hicov,-0.05143187496128676,-0.030663013458251953,-0.019138097763061523,-0.1192704439163208,0.06946933269500732,77,2516,,87,0.11,False,True,True
xgb_depth,depth 1,st,47,sex_female,pincp,-0.2515418813310255,0.021103717068632122,-0.27217885698919986,0.018627790946819545,-0.2697029308673873,7731,9938,,92,0.34,False,False,False
xgb_depth,depth 1,st,47,sex_female,hicov,0.03620466553737811,-0.003106355667114258,0.03928309679031372,0.0077803730964660645,0.0283963680267334,7731,9938,,92,0.37,True,False,True
xgb_depth,depth 1,st,47,race_bw,pincp,-0.24291613774690468,-0.09816055141109636,-0.14483158582791944,-0.12446403107673731,-0.11852810616227849,2084,14855,,91,0.35,False,False,False
xgb_depth,depth 1,st,47,race_bw,hicov,-0.019212108604546363,-0.022473156452178955,0.002314925193786621,-0.017691612243652344,-0.0024666190147399902,2084,14855,,91,0.34,False,True,True
xgb_depth,depth 1,st,47,immigrant,pincp,-0.12017643285205182,-0.0393746826894521,-0.0800273409711032,-0.006546154165341989,-0.11285586949521331,982,16687,,92,0.31,False,False,False
xgb_depth,depth 1,st,47,immigrant,hicov,-0.22928094933956544,-0.08712035417556763,-0.14226830005645752,-0.02764362096786499,-0.20174503326416016,982,16687,,92,0.34,False,False,False
xgb_depth,depth 1,st,48,sex_female,pincp,-0.280056055773656,0.005537655777528627,-0.2852098968931962,-0.007336757525404636,-0.27233548359026294,31110,42184,,92,1.28,True,False,True
xgb_depth,depth 1,st,48,sex_female,hicov,0.05040712336269337,-0.00978940725326538,0.05998396873474121,0.014249444007873535,0.035945117473602295,31110,42184,,92,1.29,True,False,True
xgb_depth,depth 1,st,48,race_bw,pincp,-0.2224747386930428,-0.06592897036756362,-0.1563277873844502,-0.08629448689567987,-0.13596227085633394,6632,57703,,91,1.18,False,False,False
xgb_depth,depth 1,st,48,race_bw,hicov,0.020478520087899965,-0.010790884494781494,0.03133350610733032,-0.0007944703102111816,0.02133709192276001,6632,57703,,91,1.27,False,False,False
xgb_depth,depth 1,st,48,immigrant,pincp,-0.24244797762234072,-0.07040837607274675,-0.17209444955607722,-0.04686981337937901,-0.19563301224944496,14045,59249,,92,1.25,False,False,False
xgb_depth,depth 1,st,48,immigrant,hicov,-0.18640997892927536,-0.08225041627883911,-0.1040884256362915,-0.04475134611129761,-0.141587495803833,14045,59249,,92,1.29,False,False,False
xgb_depth,depth 1,st,49,sex_female,pincp,-0.3688677720811935,-0.02259586705762473,-0.34597862380284106,-0.05308843327014223,-0.31548605759032355,2631,4858,,91,0.2,False,False,False
xgb_depth,depth 1,st,49,sex_female,hicov,0.016111383121001355,-0.016001224517822266,0.03237152099609375,-0.01586019992828369,0.032230496406555176,2631,4858,,91,0.2,False,False,False
xgb_depth,depth 1,st,49,race_bw,pincp,-0.3013406887576444,-0.24984522768759376,-0.05194221241146124,-0.09254490192947529,-0.20924253816957972,54,6795,,90,0.27,False,False,False
xgb_depth,depth 1,st,49,immigrant,pincp,-0.33821703312701956,-0.13469178038041463,-0.2024762419063908,-0.10953224988600141,-0.22763577240080402,677,6812,,91,0.17,False,False,False
xgb_depth,depth 1,st,49,immigrant,hicov,-0.16394736545378696,-0.05999189615249634,-0.10412776470184326,-0.038223087787628174,-0.12589657306671143,677,6812,,91,0.2,False,False,False
xgb_depth,depth 1,st,5,sex_female,pincp,-0.2661997987464133,0.006822860825524302,-0.2742087756152536,0.021882259909929758,-0.28926817469965904,3295,4129,,92,0.2,False,False,False
xgb_depth,depth 1,st,5,sex_female,hicov,0.0323388622831734,-0.006751298904418945,0.03900468349456787,0.004366815090179443,0.027886569499969482,3295,4129,,92,0.2,True,False,True
xgb_depth,depth 1,st,5,race_bw,pincp,-0.2823326565036659,-0.09560457502184327,-0.18715466258996472,-0.1042550952310961,-0.17850414238071188,802,6230,,91,0.18,False,False,False
xgb_depth,depth 1,st,5,immigrant,pincp,-0.24308967053588226,-0.02240084976486223,-0.22009713107689066,-0.013498121000170116,-0.22899985984158278,391,7033,,92,0.21,False,False,False
xgb_depth,depth 1,st,5,immigrant,hicov,-0.14289813131590456,-0.040080487728118896,-0.1028130054473877,-0.022614657878875732,-0.12027883529663086,391,7033,,92,0.22,False,False,False
xgb_depth,depth 1,st,50,sex_female,pincp,-0.14022086869054817,0.03536818726580648,-0.1761719484737423,0.052898772003569405,-0.1937025332115052,852,1028,,86,0.11,False,False,False
xgb_depth,depth 1,st,50,sex_female,hicov,0.029192013298989794,-0.0011863112449645996,0.0301782488822937,0.0018862485885620117,0.02710568904876709,852,1028,,86,0.12,True,False,True
xgb_depth,depth 1,st,50,immigrant,pincp,0.08646994507348538,0.027608398864353845,0.06128040731051598,0.03603278298050938,0.052856023194360446,61,1819,,86,0.09,False,False,False
xgb_depth,depth 1,st,50,immigrant,hicov,-0.033039230706837674,0.014167726039886475,-0.04420793056488037,0.01361614465713501,-0.043656349182128906,61,1819,,86,0.09,False,False,False
xgb_depth,depth 1,st,51,sex_female,pincp,-0.27302751178342,-0.026816611866230744,-0.24688776617876762,-0.0317629594164508,-0.24194141862854757,11165,13892,,92,0.43,False,False,False
xgb_depth,depth 1,st,51,sex_female,hicov,0.018292008635743984,-0.009113311767578125,0.027437448501586914,-0.0008470416069030762,0.019171178340911865,11165,13892,,92,0.52,False,False,False
xgb_depth,depth 1,st,51,race_bw,pincp,-0.3105158451780081,-0.12067411283356755,-0.1892075539914817,-0.15767342430451414,-0.1522082425205351,3571,18633,,91,0.46,False,False,False
xgb_depth,depth 1,st,51,race_bw,hicov,-0.012815493743969841,-0.021534860134124756,0.0086517333984375,-0.018202245235443115,0.005319118499755859,3571,18633,,91,0.42,False,False,False
xgb_depth,depth 1,st,51,immigrant,pincp,-0.08827680242906055,0.004313866651843412,-0.09281806629817524,0.037544483404705176,-0.126048683051037,3568,21489,,92,0.52,False,False,False
xgb_depth,depth 1,st,51,immigrant,hicov,-0.08259353987972162,-0.02664560079574585,-0.05619782209396362,-0.008174657821655273,-0.0746687650680542,3568,21489,,92,0.48,False,False,False
xgb_depth,depth 1,st,53,sex_female,pincp,-0.2748983811241228,-0.012039057557808874,-0.2633147078781679,-0.020622253953384018,-0.25473151148259277,8203,11854,,92,0.41,False,False,False
xgb_depth,depth 1,st,53,sex_female,hicov,0.02300643443582484,-0.0043108463287353516,0.027465403079986572,-0.0050972700119018555,0.028251826763153076,8203,11854,,92,0.39,False,False,False
xgb_depth,depth 1,st,53,race_bw,pincp,-0.2401969338879315,-0.08205711969627671,-0.1585127307159091,-0.05696220510929528,-0.18360764530289053,498,16076,,91,0.35,False,False,False
xgb_depth,depth 1,st,53,immigrant,pincp,-0.06386455533668745,0.011560133666518979,-0.07571422651326465,0.021338827679750594,-0.08549292052649626,3142,16915,,92,0.34,False,False,False
xgb_depth,depth 1,st,53,immigrant,hicov,-0.08703524361614123,-0.03690648078918457,-0.049883365631103516,-0.005526065826416016,-0.08126378059387207,3142,16915,,92,0.38,False,False,False
xgb_depth,depth 1,st,54,sex_female,pincp,-0.2653994856022521,0.023492756572398577,-0.2908872858468854,-0.0038432517466535643,-0.26355127752783325,1870,2372,,91,0.14,True,False,True
xgb_depth,depth 1,st,54,sex_female,hicov,0.019418618282818212,-0.005862116813659668,0.025185108184814453,-0.0019139647483825684,0.021236956119537354,1870,2372,,91,0.14,False,False,False
xgb_depth,depth 1,st,54,race_bw,pincp,-0.10287333642424024,-0.0910598177354558,-0.014097262125032373,-0.04648067139394918,-0.05867640846653899,95,4041,,90,0.14,False,False,False
xgb_depth,depth 1,st,54,immigrant,pincp,0.09627748981801787,0.07967042468367325,0.0130582701441746,0.07751876084201292,0.015209933985834923,92,4150,,91,0.16,False,False,False
xgb_depth,depth 1,st,54,immigrant,hicov,-0.03514929282346779,-0.027363479137420654,-0.008745193481445312,0.008159399032592773,-0.04426807165145874,92,4150,,91,0.13,True,False,True
xgb_depth,depth 1,st,55,sex_female,pincp,-0.24014252727026175,0.04231026544814398,-0.28278853615764454,0.04177630841298097,-0.28225457912248153,7379,10129,,92,0.37,False,False,False
xgb_depth,depth 1,st,55,sex_female,hicov,0.020999134207080772,-0.005173206329345703,0.02618950605392456,-0.0010794401168823242,0.02209573984146118,7379,10129,,92,0.36,False,False,False
xgb_depth,depth 1,st,55,race_bw,pincp,-0.23597190532807133,-0.07786991376995367,-0.15874758356242502,-0.09472931429427156,-0.14188818303810713,357,16436,,91,0.35,False,False,False
xgb_depth,depth 1,st,55,race_bw,hicov,-0.03011085183647566,-0.01871401071548462,-0.01196223497390747,-0.018464386463165283,-0.012211859226226807,357,16436,,91,0.36,False,False,False
xgb_depth,depth 1,st,55,immigrant,pincp,-0.08377285580072602,0.008515183387350689,-0.09125220496793496,0.005448893833355228,-0.0881859154139395,662,16846,,92,0.36,False,False,False
xgb_depth,depth 1,st,55,immigrant,hicov,-0.1264630042973257,-0.03469651937484741,-0.09151947498321533,-0.0169217586517334,-0.10929423570632935,662,16846,,92,0.35,False,False,False
xgb_depth,depth 1,st,56,sex_female,pincp,-0.36346992208175166,0.017321737909160362,-0.37954043843257423,-0.0032811967735728587,-0.358937503749841,647,956,,85,0.09,True,False,True
xgb_depth,depth 1,st,56,sex_female,hicov,0.03127243214579034,-0.0021907687187194824,0.03348451852798462,-0.008247017860412598,0.039540767669677734,647,956,,85,0.08,False,False,False
xgb_depth,depth 1,st,56,immigrant,pincp,-0.18877279319069018,-0.00483443902337477,-0.1756879681164456,0.02277401114367983,-0.2032964182835002,51,1552,,85,0.07,True,False,True
xgb_depth,depth 1,st,56,immigrant,hicov,-0.07889882757226607,-0.02466505765914917,-0.05679512023925781,-0.033462703227996826,-0.047997474670410156,51,1552,,85,0.09,False,False,False
xgb_depth,depth 1,st,6,sex_female,pincp,-0.18146729971729947,0.028284376629084562,-0.2097507805932164,0.01979605591014888,-0.2012624598742807,41076,58207,,92,1.55,False,False,False
xgb_depth,depth 1,st,6,sex_female,hicov,0.03384123084023194,-0.002165853977203369,0.03606694936752319,0.004455864429473877,0.029445230960845947,41076,58207,,92,1.56,True,False,True
xgb_depth,depth 1,st,6,race_bw,pincp,-0.18246297664314604,-0.07701601070255037,-0.10514923861632575,-0.07969537323950782,-0.1024698760793683,4119,61748,,91,1.11,False,False,False
xgb_depth,depth 1,st,6,race_bw,hicov,0.015345646834364346,0.002093672752380371,0.01307535171508789,0.006526052951812744,0.008642971515655518,4119,61748,,91,1.21,False,False,False
xgb_depth,depth 1,st,6,immigrant,pincp,-0.26875090094567966,-0.0749213998642233,-0.19386935645654546,-0.0712441825466481,-0.19754657377412066,35042,64241,,92,1.48,False,False,False
xgb_depth,depth 1,st,6,immigrant,hicov,-0.080050513778545,-0.030896365642547607,-0.04918646812438965,-0.012467682361602783,-0.06761515140533447,35042,64241,,92,1.49,False,False,False
xgb_depth,depth 1,st,8,sex_female,pincp,-0.21981364393633918,0.0018104061480297418,-0.2213938728179876,0.00788976936348007,-0.22747323603343794,6943,9596,,92,0.34,False,False,False
xgb_depth,depth 1,st,8,sex_female,hicov,0.03742758652198985,-0.002848684787750244,0.04026275873184204,0.006087124347686768,0.03132694959640503,6943,9596,,92,0.35,True,False,True
xgb_depth,depth 1,st,8,race_bw,pincp,-0.22475618247098517,-0.07934537839100386,-0.1469502839299306,-0.08668386299541808,-0.13961179932551637,402,14662,,91,0.31,False,False,False
xgb_depth,depth 1,st,8,immigrant,pincp,-0.23250097022780913,-0.1163732582165995,-0.11614374425925256,-0.07076050027462522,-0.16175650220122684,1649,14890,,92,0.35,False,False,False
xgb_depth,depth 1,st,8,immigrant,hicov,-0.15452220671420613,-0.07534873485565186,-0.0791119933128357,-0.021350979804992676,-0.13310974836349487,1649,14890,,92,0.34,False,False,False
xgb_depth,depth 1,st,9,sex_female,pincp,-0.32591543934684,-0.008214173561952975,-0.3175317690678625,-0.016276376759188693,-0.3094695658706268,4662,6012,,92,0.22,False,False,False
xgb_depth,depth 1,st,9,sex_female,hicov,0.01643880835497602,-0.0042740702629089355,0.02053457498550415,-0.0030261874198913574,0.019286692142486572,4662,6012,,92,0.26,False,False,False
xgb_depth,depth 1,st,9,race_bw,pincp,-0.4323223792453419,-0.12486503011434813,-0.3086439434698036,-0.2182934316992,-0.21521554188495173,757,8886,,91,0.21,False,False,False
xgb_depth,depth 1,st,9,race_bw,hicov,-0.02647716518436527,-0.024153053760528564,-0.0027074813842773438,-0.03191441297531128,0.005053877830505371,757,8886,,91,0.23,False,True,True
xgb_depth,depth 1,st,9,immigrant,pincp,-0.12330295028208837,-0.038571355345114355,-0.08628848922156784,-0.03930321783143498,-0.08555662673524722,1722,8952,,92,0.23,False,False,False
xgb_depth,depth 1,st,9,immigrant,hicov,-0.07303061157765922,-0.019969582557678223,-0.0529899001121521,-0.006632745265960693,-0.06632673740386963,1722,8952,,92,0.25,False,False,False
xgb_depth,depth 2,naics_2,11,sex_female,pincp,-0.17442832844735356,0.03339333662136568,-0.20974301869807377,0.01537573954863447,-0.19172542162534256,1770,10168,,63,0.19,False,False,False
xgb_depth,depth 2,naics_2,11,sex_female,hicov,0.06072557308405235,-0.010454118251800537,0.07126623392105103,-0.0058907270431518555,0.06670284271240234,1770,10168,,63,0.18,False,False,False
xgb_depth,depth 2,naics_2,11,race_bw,pincp,-0.3082373735363646,-0.13570785393286222,-0.1702934276625676,-0.09093837434759777,-0.21506290724783206,198,10459,,62,0.17,False,False,False
xgb_depth,depth 2,naics_2,11,race_bw,hicov,-0.08277004677234145,-0.04647397994995117,-0.03468143939971924,-0.06494277715682983,-0.016212642192840576,198,10459,,62,0.2,False,False,False
xgb_depth,depth 2,naics_2,11,immigrant,pincp,-0.5044989627739547,-0.2111971440350775,-0.29355433307987333,-0.14485387913437364,-0.3598975979805772,2454,9484,,63,0.22,False,False,False
xgb_depth,depth 2,naics_2,11,immigrant,hicov,-0.29192622963498427,-0.05995047092437744,-0.23172956705093384,-0.05782949924468994,-0.23385053873062134,2454,9484,,63,0.22,False,False,False
xgb_depth,depth 2,naics_2,21,sex_female,pincp,-0.1566003960737774,0.14259873326227535,-0.29776797476344186,0.12956566562687222,-0.28473490712803873,858,4828,,60,0.11,False,False,False
xgb_depth,depth 2,naics_2,21,sex_female,hicov,0.029791252657864087,-0.0023471713066101074,0.03252977132797241,-0.004525601863861084,0.03470820188522339,858,4828,,60,0.13,False,False,False
xgb_depth,depth 2,naics_2,21,race_bw,pincp,-0.3229724667527538,-0.1388584869061802,-0.18201807307302253,-0.10040955352024739,-0.22046700645895534,204,5009,,59,0.11,False,False,False
xgb_depth,depth 2,naics_2,21,race_bw,hicov,-0.03411114895149525,-0.031165897846221924,-0.004230082035064697,-0.03317171335220337,-0.002224266529083252,204,5009,,59,0.11,False,False,False
xgb_depth,depth 2,naics_2,21,immigrant,pincp,0.04340662820095709,0.22256099189768896,-0.17782471841309722,0.1552931684463772,-0.11055689496178545,538,5148,,60,0.22,False,False,False
xgb_depth,depth 2,naics_2,21,immigrant,hicov,-0.029199631430114614,-0.016487300395965576,-0.012711703777313232,-0.011367380619049072,-0.017831623554229736,538,5148,,60,0.24,False,False,False
xgb_depth,depth 2,naics_2,22,sex_female,pincp,-0.16498741705883546,0.08718129771535565,-0.25123506819393704,0.043410808640603094,-0.20746457911918448,2383,8526,,63,0.18,False,False,False
xgb_depth,depth 2,naics_2,22,race_bw,pincp,-0.20612530453511546,-0.0650112341667608,-0.14190245900511655,-0.06206965883473892,-0.14484403433713844,778,9258,,62,0.17,False,False,False
xgb_depth,depth 2,naics_2,22,race_bw,hicov,-0.010228352495528115,-0.008317530155181885,-0.0012360811233520508,-0.012221872806549072,0.0026682615280151367,778,9258,,62,0.19,False,True,True
xgb_depth,depth 2,naics_2,22,immigrant,pincp,0.05236980693181259,0.14763588322190202,-0.0953434103207762,0.09360327276144709,-0.04131079986032127,791,10118,,63,0.2,False,False,False
xgb_depth,depth 2,naics_2,22,immigrant,hicov,-0.04415682556453315,-0.0061171650886535645,-0.03766852617263794,-0.0049782395362854,-0.038807451725006104,791,10118,,63,0.22,False,False,False
xgb_depth,depth 2,naics_2,23,sex_female,pincp,-0.0626446456082057,0.095397699565682,-0.1579873543732191,0.10546057176489754,-0.16805022657243462,5486,50901,,58,0.8,False,False,False
xgb_depth,depth 2,naics_2,23,sex_female,hicov,0.10012223552223276,0.019519031047821045,0.08068329095840454,0.03163820505142212,0.06856411695480347,5486,50901,,58,0.8,False,False,False
xgb_depth,depth 2,naics_2,23,race_bw,pincp,-0.2200815585744582,-0.07014633151530347,-0.1507883364666185,-0.05700214294520123,-0.16393252503672073,2207,47852,,57,0.69,False,False,False
xgb_depth,depth 2,naics_2,23,immigrant,pincp,-0.32078281195261127,-0.13225268727458328,-0.1884265883744689,-0.09300809788593156,-0.22767117776312062,11081,45306,,58,0.79,False,False,False
xgb_depth,depth 2,naics_2,23,immigrant,hicov,-0.3059844323527965,-0.08943939208984375,-0.2163163423538208,-0.05981743335723877,-0.24593830108642578,11081,45306,,58,0.81,False,False,False
xgb_depth,depth 2,naics_2,31,sex_female,pincp,-0.2629578528630354,-0.03350940065715591,-0.2290924365877398,-0.045236023675876424,-0.2173658135690193,6080,10147,,65,0.27,False,False,False
xgb_depth,depth 2,naics_2,31,race_bw,pincp,-0.303773085054587,-0.11890840668330505,-0.18558194518556803,-0.13801876924571843,-0.16647158262315465,1704,11987,,64,0.26,False,False,False
xgb_depth,depth 2,naics_2,31,race_bw,hicov,-0.015489638422845342,-0.021862387657165527,0.006604015827178955,-0.01982063055038452,0.004562258720397949,1704,11987,,64,0.25,False,False,False
xgb_depth,depth 2,naics_2,31,immigrant,pincp,-0.34096890087177734,-0.14291480304136783,-0.19857437050508153,-0.10018061426843516,-0.2413085592780142,3768,12459,,65,0.3,False,False,False
xgb_depth,depth 2,naics_2,31,immigrant,hicov,-0.12329223291887836,-0.03659844398498535,-0.08683037757873535,-0.03067457675933838,-0.09275424480438232,3768,12459,,65,0.31,False,False,False
xgb_depth,depth 2,naics_2,32,sex_female,pincp,-0.14835792196557485,0.0760047425854875,-0.22422101631412694,0.04692275459463424,-0.19513902832327368,8451,21977,,67,0.51,False,False,False
xgb_depth,depth 2,naics_2,32,sex_female,hicov,0.013688911235591239,-0.007224559783935547,0.020788490772247314,-0.007084250450134277,0.020648181438446045,8451,21977,,67,0.53,False,False,False
xgb_depth,depth 2,naics_2,32,race_bw,pincp,-0.2647300616488355,-0.10525320584637576,-0.16000363667906647,-0.10631202012513441,-0.15894482240030783,2081,25276,,66,0.45,False,False,False
xgb_depth,depth 2,naics_2,32,race_bw,hicov,-0.011317819176341226,-0.01889854669570923,0.008259057998657227,-0.017995059490203857,0.0073555707931518555,2081,25276,,66,0.48,False,False,False
xgb_depth,depth 2,naics_2,32,immigrant,pincp,-0.08673017505501157,0.02660526911647132,-0.11273185870864033,0.062434850660686436,-0.14856144025285545,4028,26400,,67,0.55,False,False,False
xgb_depth,depth 2,naics_2,32,immigrant,hicov,-0.07233731305106683,-0.013558804988861084,-0.0590440034866333,-0.01157522201538086,-0.061027586460113525,4028,26400,,67,0.5,False,False,False
xgb_depth,depth 2,naics_2,33,sex_female,pincp,-0.2637016416912381,-0.01923936443932206,-0.24479776886407834,-0.03391245182380942,-0.23012468147959098,16238,50594,,69,1.13,False,False,False
xgb_depth,depth 2,naics_2,33,race_bw,pincp,-0.32554110402042724,-0.11768607465594805,-0.20764353567702543,-0.14228998792883552,-0.18303962240413796,3920,54728,,68,1.07,False,False,False
xgb_depth,depth 2,naics_2,33,race_bw,hicov,-0.017633588298643477,-0.017787456512451172,-0.00028502941131591797,-0.020186901092529297,0.002114415168762207,3920,54728,,68,1.05,False,True,True
xgb_depth,depth 2,naics_2,33,immigrant,pincp,-0.031002990109508133,0.0701920608170088,-0.1012578461684921,0.08793966025807265,-0.11900544560955595,10156,56676,,69,1.04,False,False,False
xgb_depth,depth 2,naics_2,33,immigrant,hicov,-0.04499232538424991,-0.0031257271766662598,-0.041703879833221436,-0.00819176435470581,-0.036637842655181885,10156,56676,,69,1.09,False,False,False
xgb_depth,depth 2,naics_2,3M,sex_female,pincp,-0.3035433700709156,-0.018649068448958417,-0.2853139316843407,-0.037248910573685734,-0.2667140895596134,879,1984,,57,0.08,False,False,False
xgb_depth,depth 2,naics_2,3M,race_bw,pincp,-0.2366623367706051,-0.09184452957401845,-0.14453847421815702,-0.09832922194618554,-0.13805378184598993,323,2116,,56,0.09,False,False,False
xgb_depth,depth 2,naics_2,3M,race_bw,hicov,-0.028134455453656892,-0.024898171424865723,-0.0034066438674926758,-0.01567244529724121,-0.012632369995117188,323,2116,,56,0.09,False,False,False
xgb_depth,depth 2,naics_2,3M,immigrant,pincp,-0.26129086957903347,-0.024376541282739694,-0.23853985931087074,-0.0410146448198887,-0.22190175577372173,595,2268,,57,0.11,False,False,False
xgb_depth,depth 2,naics_2,3M,immigrant,hicov,-0.10675381263616557,-0.046212613582611084,-0.05917716026306152,-0.005622684955596924,-0.09976708889007568,595,2268,,57,0.08,False,False,False
xgb_depth,depth 2,naics_2,42,sex_female,pincp,-0.2022436858462644,0.0348387501039209,-0.2371236657430167,0.0055388710234325345,-0.20782378666252832,7903,20186,,63,0.51,False,False,False
xgb_depth,depth 2,naics_2,42,race_bw,pincp,-0.37749029566436754,-0.09002276152802224,-0.28741291388122825,-0.11665423490388172,-0.2607814405053688,1496,23358,,62,0.41,False,False,False
xgb_depth,depth 2,naics_2,42,race_bw,hicov,-0.03178101331838812,-0.02741110324859619,-0.004492819309234619,-0.034338295459747314,0.002434372901916504,1496,23358,,62,0.43,False,True,True
xgb_depth,depth 2,naics_2,42,immigrant,pincp,-0.2093096720413552,-0.03837523441367274,-0.1699747637883675,-0.03461937553040251,-0.17373062267163775,4233,23856,,63,0.47,False,False,False
xgb_depth,depth 2,naics_2,42,immigrant,hicov,-0.08411581584950278,-0.01426321268081665,-0.07028388977050781,-0.01372617483139038,-0.07082092761993408,4233,23856,,63,0.47,False,False,False
xgb_depth,depth 2,naics_2,44,sex_female,pincp,-0.25509860736859835,-0.009645036199970036,-0.2453393318250523,-0.026569965983926025,-0.2284144020410963,20205,31547,,63,0.8,False,False,False
xgb_depth,depth 2,naics_2,44,sex_female,hicov,0.014269738289013567,-0.012820243835449219,0.027132034301757812,-0.01791626214981079,0.032228052616119385,20205,31547,,63,0.78,False,False,False
xgb_depth,depth 2,naics_2,44,race_bw,pincp,-0.21868542569681537,-0.06403504171464647,-0.15457640300327924,-0.07827080050267021,-0.1403406442152555,3611,41916,,62,0.72,False,False,False
xgb_depth,depth 2,naics_2,44,race_bw,hicov,-0.02434017062887106,-0.024262607097625732,-0.00042706727981567383,-0.030846714973449707,0.006157040596008301,3611,41916,,62,0.71,False,True,True
xgb_depth,depth 2,naics_2,44,immigrant,pincp,-0.09665531045817133,-0.009292289689659228,-0.0871372591791264,0.024858256941834966,-0.1212878058106206,7415,44337,,63,0.84,True,False,True
xgb_depth,depth 2,naics_2,44,immigrant,hicov,-0.09476766488920885,-0.0034512877464294434,-0.09135627746582031,-0.008343219757080078,-0.08646434545516968,7415,44337,,63,0.79,False,False,False
xgb_depth,depth 2,naics_2,45,sex_female,pincp,-0.25316293341938767,-0.04971064510343304,-0.20341868404536712,-0.0691246244051289,-0.18400470474367125,10711,10829,,62,0.34,False,False,False
xgb_depth,depth 2,naics_2,45,sex_female,hicov,0.012157341696831914,-0.008018195629119873,0.01999795436859131,-0.00979471206665039,0.021774470806121826,10711,10829,,62,0.37,False,False,False
xgb_depth,depth 2,naics_2,45,race_bw,pincp,-0.2128505955917941,-0.11832262776630031,-0.09399399364774652,-0.11659857333334678,-0.09571804808070006,2034,17052,,61,0.33,False,False,False
xgb_depth,depth 2,naics_2,45,race_bw,hicov,-0.023157172542498827,-0.011514723300933838,-0.011695504188537598,-0.019852161407470703,-0.0033580660820007324,2034,17052,,61,0.32,False,False,False
xgb_depth,depth 2,naics_2,45,immigrant,hicov,-0.04191854009015972,0.01621079444885254,-0.05837768316268921,-0.0007889866828918457,-0.041377902030944824,2784,18756,,62,0.37,True,False,True
xgb_depth,depth 2,naics_2,48,sex_female,pincp,-0.21276262819450054,0.05196550070403383,-0.26546853596359377,0.036687410815019916,-0.25019044607457985,5254,23016,,60,0.42,False,False,False
xgb_depth,depth 2,naics_2,48,sex_female,hicov,0.030014488853288057,-0.005345702171325684,0.03526204824447632,-0.0026006102561950684,0.0325169563293457,5254,23016,,60,0.46,False,False,False
xgb_depth,depth 2,naics_2,48,race_bw,pincp,-0.19750902181684893,-0.04521228944921596,-0.15225028290137566,-0.09450008517558572,-0.10296248717500589,3689,21206,,59,0.42,False,False,False
