sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
nn_width,w=16 s=0,st,35,immigrant,pincp,-0.2200364355619406,0.0656951870859128,-0.2880449249556704,-0.0877896021722506,-0.134560135697507,490,4069,,90,1.42,True,False,True
nn_width,w=16 s=0,st,35,immigrant,hicov,-0.1655704405133889,-0.1104692483609861,-0.056494207258636,-0.0467595328994406,-0.1202039227201815,490,4069,,90,4.21,False,False,False
nn_width,w=16 s=0,st,36,sex_female,pincp,-0.2004874804493344,0.0055500689684304,-0.1540515644810565,-0.0121883851651052,-0.1363131103475208,24821,30289,,92,5.24,True,False,True
nn_width,w=16 s=0,st,36,sex_female,hicov,0.0300814933008758,0.0059237788316006,0.022834345294086,0.0130445652528783,0.0157135588728083,24821,30289,,92,30.72,False,False,False
nn_width,w=16 s=0,st,36,race_bw,pincp,-0.2724248811795302,-0.0903112358098567,-0.1680746199378653,-0.1942855603619406,-0.0641002953857814,6432,39884,,91,3.2,False,False,False
nn_width,w=16 s=0,st,36,race_bw,hicov,-0.0216611537887734,-0.0180370113129066,0.0076402899655902,-0.0306830122900124,0.020286290942696,6432,39884,,91,18.52,False,False,False
nn_width,w=16 s=0,st,36,immigrant,pincp,-0.1692144980557621,-0.1525172374498105,0.0027365386610025,-0.1095219620855161,-0.0402587367032918,13520,41590,,92,5.5,False,True,True
nn_width,w=16 s=0,st,36,immigrant,hicov,-0.0827327667523628,-0.0284213968405686,-0.0610389997698713,-0.0204428084147874,-0.0690175881956526,13520,41590,,92,20.9,False,False,False
nn_width,w=16 s=0,st,37,sex_female,pincp,-0.2513797037125798,-0.0037408442281723,-0.2432580397163928,-0.042084305327501,-0.204914578617064,11762,14924,,92,3.28,False,False,False
nn_width,w=16 s=0,st,37,sex_female,hicov,0.0261216713454386,-3.786254307258652e-05,0.0191287858888419,0.0122229601159429,0.0068679632298264,11762,14924,,92,15.61,True,False,True
nn_width,w=16 s=0,st,37,race_bw,pincp,-0.3428412819155735,-0.1061977392810948,-0.2972865462856155,-0.1783205215040411,-0.2251637640626693,4251,20487,,91,1.96,False,False,False
nn_width,w=16 s=0,st,37,race_bw,hicov,-0.0202271581830693,-0.0229462757282488,-0.0002310705366048,-0.0164976510296626,-0.006679695235191,4251,20487,,91,11.36,False,False,False
nn_width,w=16 s=0,st,37,immigrant,pincp,-0.1033481414584276,-0.0389275202925993,-0.1682007823318851,-0.0790108378063862,-0.1281174648180982,2369,24317,,92,2.68,False,False,False
nn_width,w=16 s=0,st,37,immigrant,hicov,-0.1615153603019551,-0.0920845775284678,-0.0616143908140158,-0.0550942208423179,-0.0986047475001657,2369,24317,,92,11.62,False,False,False
nn_width,w=16 s=0,st,38,sex_female,pincp,-0.4001735518671729,0.1538578797696121,-0.5201315576171641,-0.1560229433361453,-0.2102507345114066,943,1416,,88,1.11,True,False,True
nn_width,w=16 s=0,st,38,sex_female,hicov,0.016556727836991,-0.0072479098772381,0.0293813013927011,0.0153679860065536,0.0067654055089093,943,1416,,88,1.35,True,False,True
nn_width,w=16 s=0,st,38,immigrant,pincp,-0.0530026984021549,1.2109623443385882,-1.2783316108001728,-0.0377650733436887,-0.0296041931178958,67,2292,,88,0.84,True,False,True
nn_width,w=16 s=0,st,38,immigrant,hicov,-0.0130173738636658,0.0555748678171867,-0.064632677337868,-0.0059695319243096,-0.0030882775963716,67,2292,,88,1.75,True,False,True
nn_width,w=16 s=0,st,39,sex_female,pincp,-0.2640131123359612,-0.0460831235077545,-0.1287794951432719,-0.0548291280906134,-0.120033490560413,14095,18698,,92,3.54,False,False,False
nn_width,w=16 s=0,st,39,sex_female,hicov,0.0175017893303888,-0.005635158861768,0.0251637163209723,-0.0005850171535005,0.0201135746127049,14095,18698,,92,12.67,False,False,False
nn_width,w=16 s=0,st,39,race_bw,pincp,-0.2453689741598683,-0.0942844177394377,-0.1500685158558035,-0.1462782126332342,-0.0980747209620069,2358,29190,,91,3.21,False,False,False
nn_width,w=16 s=0,st,39,race_bw,hicov,-0.0172205093068402,-0.0153811835301423,-0.0001509342310745,-0.0238866172484032,0.0083544994871862,2358,29190,,91,19.21,False,True,True
nn_width,w=16 s=0,st,39,immigrant,pincp,0.0488127488065455,0.0771086845087811,-0.0806391815417306,0.1081527006512264,-0.1116831976841759,1377,31416,,92,6.37,False,False,False
nn_width,w=16 s=0,st,39,immigrant,hicov,-0.0478725160097709,-0.007657217338418,-0.0405769689562449,-0.0074908392015317,-0.0407433470931313,1377,31416,,92,15.09,False,False,False
nn_width,w=16 s=0,st,4,sex_female,pincp,-0.2353228601895285,-0.0257350040987791,-0.1492479799137811,-0.0518743632098761,-0.1231086208026841,7274,9525,,92,2.69,False,False,False
nn_width,w=16 s=0,st,4,sex_female,hicov,0.0280021822952637,-0.0058175887760827,0.0214652244130235,0.013671422155593,0.0019762134813477,7274,9525,,92,10.03,True,False,True
nn_width,w=16 s=0,st,4,race_bw,pincp,-0.2374649103664321,0.1816506637908617,-0.3897267900771837,-0.1006373117866736,-0.1074388144996483,580,13266,,91,1.74,True,False,True
nn_width,w=16 s=0,st,4,immigrant,pincp,-0.2265395043091711,-0.0834649434664918,-0.1348961334920879,-0.1118990502399093,-0.1064620267186704,2617,14182,,92,2.23,False,False,False
nn_width,w=16 s=0,st,4,immigrant,hicov,-0.1244158113313431,-0.053767779180695,-0.0838216471117863,-0.0405044904164942,-0.0970849358759871,2617,14182,,92,6.76,False,False,False
nn_width,w=16 s=0,st,40,sex_female,pincp,-0.296646273753911,-0.0278265783780966,-0.3020935898590586,-0.0594387106921807,-0.2704814575449745,4029,5523,,92,1.72,False,False,False
nn_width,w=16 s=0,st,40,sex_female,hicov,0.0268521712963955,-0.0039033356038109,0.0227820826940149,0.0343197418025408,-0.0154409947123368,4029,5523,,92,5.79,True,True,True
nn_width,w=16 s=0,st,40,race_bw,pincp,-0.2351882977597448,0.1669327655792205,-0.4099081360656829,-0.1230977991203872,-0.1198775713660751,446,7317,,91,1.37,True,False,True
nn_width,w=16 s=0,st,40,immigrant,pincp,-0.2119383343919185,0.079800082898247,-0.2335386392006597,-0.0584692608381232,-0.0952692954642895,556,8996,,92,1.58,True,False,True
nn_width,w=16 s=0,st,40,immigrant,hicov,-0.2196747715211556,-0.1372989100578969,-0.0766569603961231,-0.11821290622265,-0.09574296423137,556,8996,,92,5.99,False,False,False
nn_width,w=16 s=0,st,41,sex_female,pincp,-0.2149141704901094,0.0121002852800611,-0.2637835034121547,-0.0112356468935885,-0.240447571238505,4421,6132,,91,1.9,True,False,True
nn_width,w=16 s=0,st,41,sex_female,hicov,0.0190928503039442,-0.000502465201055,0.0247865351714506,0.0107562758599404,0.0135277941104552,4421,6132,,91,7.02,True,False,True
nn_width,w=16 s=0,st,41,race_bw,pincp,-0.2563439260369033,0.9252835605566876,-1.1814587064006794,-0.059743905461028,-0.1964312403829637,131,9171,,90,1.43,True,False,True
nn_width,w=16 s=0,st,41,race_bw,hicov,0.0142808271343206,-0.0056279525299429,0.0245394744115201,-0.0028907435372974,0.0218022654188746,131,9171,,90,5.08,False,False,False
nn_width,w=16 s=0,st,41,immigrant,pincp,-0.1478138752433917,-0.0385745111548132,-0.1897192746262117,-0.0426229195922047,-0.1856708661888202,1186,9367,,91,2.38,False,False,False
nn_width,w=16 s=0,st,41,immigrant,hicov,-0.0607192448967357,-0.022756266462203,-0.0247480579538338,-0.0162376921245315,-0.0312666322915053,1186,9367,,91,6.76,False,False,False
nn_width,w=16 s=0,st,42,sex_female,pincp,-0.2608191999909497,0.0051508694647974,-0.295910234674853,-0.0336426180223696,-0.2571167471876858,15681,20483,,92,3.37,True,False,True
nn_width,w=16 s=0,st,42,sex_female,hicov,0.0221047083758182,-0.0073875354511864,0.0317749239448534,0.0040314735465323,0.0203559149471347,15681,20483,,92,16.5,True,False,True
nn_width,w=16 s=0,st,42,race_bw,pincp,-0.1846169516078859,-0.0730699802066237,-0.055386444074017,-0.1294851395527843,0.0010287152721435,1775,32726,,91,2.24,False,True,True
nn_width,w=16 s=0,st,42,race_bw,hicov,-0.0262337995460386,-0.023793111607162,-0.0012288195412254,-0.0114772784711063,-0.0135446526772811,1775,32726,,91,11.33,False,False,False
nn_width,w=16 s=0,st,42,immigrant,pincp,0.018950368344571,-0.0003804815765597,0.1507174152216936,0.0587492096563728,0.091587723988761,2085,34079,,92,4.38,True,False,True
nn_width,w=16 s=0,st,42,immigrant,hicov,-0.0523136290111078,-0.0213828907402774,-0.0271159756955928,-0.0189278806439867,-0.0295709857918835,2085,34079,,92,17.78,False,False,False
nn_width,w=16 s=0,st,44,sex_female,pincp,-0.2343378528442699,0.1194520968946282,-0.3541926854997701,-0.0008295332556844,-0.2339110553494574,1329,1569,,88,1.46,True,False,True
nn_width,w=16 s=0,st,44,sex_female,hicov,0.0195535106687556,-0.0053796838526903,0.0272497960963459,0.0117305404552086,0.0101395717884469,1329,1569,,88,1.95,True,False,True
nn_width,w=16 s=0,st,44,race_bw,pincp,-0.2926052160795276,0.7863216480159103,-1.0707818132117204,-0.1290758027696341,-0.1553843624261759,123,2515,,87,0.82,True,False,True
nn_width,w=16 s=0,st,44,immigrant,pincp,-0.246742678011774,-0.0073008803619014,-0.1839193805863601,-0.1412167893339546,-0.0500034716143069,463,2435,,88,1.15,False,False,False
nn_width,w=16 s=0,st,44,immigrant,hicov,-0.0537366784784527,-0.0563782358938151,-0.0002602442665556,-0.0102643661552388,-0.046374114005132,463,2435,,88,1.81,False,False,False
nn_width,w=16 s=0,st,45,sex_female,pincp,-0.2785360372270027,-0.0340274669713096,-0.2767923313290072,-0.019020440603894,-0.2917993576964228,5691,7032,,92,2.28,False,False,False
nn_width,w=16 s=0,st,45,sex_female,hicov,0.0323666851978124,-0.0016711888526599,0.0361869347836681,0.0096103070082934,0.0249054389227147,5691,7032,,92,7.39,True,False,True
nn_width,w=16 s=0,st,45,race_bw,pincp,-0.3830184381611712,-0.1084882515604075,-0.2696754035901278,-0.191110419720383,-0.1870532354301524,2541,9653,,91,1.73,False,False,False
nn_width,w=16 s=0,st,45,race_bw,hicov,-0.0102758559479503,-0.0206288672635878,0.0140192846666036,-0.0361510549869119,0.0295414723899277,2541,9653,,91,9.56,False,False,False
nn_width,w=16 s=0,st,45,immigrant,pincp,-0.0805750491694734,0.0361244123902491,-0.1577347114329317,-0.0498720144289084,-0.0717382846137741,654,12069,,92,1.6,True,False,True
nn_width,w=16 s=0,st,45,immigrant,hicov,-0.2022628297077736,-0.1383836402015436,-0.0491470587752244,-0.082303713409336,-0.1052269855674319,654,12069,,92,7.84,False,False,False
nn_width,w=16 s=0,st,46,sex_female,pincp,-0.2908753073247148,-0.0131503375611554,-0.3100112173910894,-0.1094278080673589,-0.2137337468848859,1104,1489,,87,1.18,False,False,False
nn_width,w=16 s=0,st,46,sex_female,hicov,0.0261951168472177,-0.0076875860190189,0.036763119249795,0.0211654794721373,0.0079100537586387,1104,1489,,87,1.92,True,False,True
nn_width,w=16 s=0,st,46,immigrant,pincp,-0.2329656950698293,0.950482212474375,-1.213153642331136,0.5862920630913973,-0.8489634929481582,77,2516,,87,0.74,False,False,False
nn_width,w=16 s=0,st,46,immigrant,hicov,-0.0514318749612867,-0.0262073183709372,-0.0214491798231281,-0.0834752197339144,0.0358187215398491,77,2516,,87,1.49,False,True,True
nn_width,w=16 s=0,st,47,sex_female,pincp,-0.2515418813310255,0.0131490759790864,-0.2363831775661378,-0.0063338127417935,-0.2169002888452578,7731,9938,,92,2.94,True,False,True
nn_width,w=16 s=0,st,47,sex_female,hicov,0.0362046655373781,0.0049268794107245,0.026083714613133,0.0124060522072999,0.0186045418165576,7731,9938,,92,12.78,False,False,False
nn_width,w=16 s=0,st,47,race_bw,pincp,-0.2429161377469046,-0.0973257632453208,-0.2345592252139745,-0.1316945354026621,-0.2001904530566332,2084,14855,,91,2.26,False,False,False
nn_width,w=16 s=0,st,47,race_bw,hicov,-0.0192121086045463,-0.0221047030397706,0.0116704223816194,-0.0223025156653721,0.0118682350072208,2084,14855,,91,12.11,False,False,False
nn_width,w=16 s=0,st,47,immigrant,pincp,-0.1201764328520518,0.0591875318967929,-0.1557634224119439,-0.0487969104624834,-0.0477789800526675,982,16687,,92,2.99,True,False,True
nn_width,w=16 s=0,st,47,immigrant,hicov,-0.2292809493395654,-0.1332636642470317,-0.0911549305675094,-0.052215005122654,-0.1722035896918871,982,16687,,92,10.01,False,False,False
nn_width,w=16 s=0,st,48,sex_female,pincp,-0.280056055773656,-0.0434219643047839,-0.2176778093359601,-0.0388756949739974,-0.2222240786667466,31110,42184,,92,8.29,False,False,False
nn_width,w=16 s=0,st,48,sex_female,hicov,0.0504071233626933,0.0029822376883386,0.053451152913352,0.0285443082998391,0.0278890823018514,31110,42184,,92,34.32,False,False,False
nn_width,w=16 s=0,st,48,race_bw,pincp,-0.2224747386930428,-0.0735758961039572,-0.1670750224047896,-0.0927948581317981,-0.1478560603769487,6632,57703,,91,8.96,False,False,False
nn_width,w=16 s=0,st,48,race_bw,hicov,0.0204785200878999,-0.004572569885178,0.0051602213979229,0.003057977458179,-0.0024703259454341,6632,57703,,91,24.34,True,True,True
nn_width,w=16 s=0,st,48,immigrant,pincp,-0.2424479776223407,-0.0945291951257267,-0.1444601320581799,-0.0965925666872689,-0.1423967604966378,14045,59249,,92,9.94,False,False,False
nn_width,w=16 s=0,st,48,immigrant,hicov,-0.1864099789292753,-0.101932772111403,-0.089183320095468,-0.064542487695017,-0.126573604511854,14045,59249,,92,29.93,False,False,False
nn_width,w=16 s=0,st,49,sex_female,pincp,-0.3688677720811935,-0.0311461070145089,-0.2950101369274875,-0.0729388730211919,-0.2532173709208045,2631,4858,,91,2.15,False,False,False
nn_width,w=16 s=0,st,49,sex_female,hicov,0.0161113831210013,-0.0188825468698583,0.0385954623101376,-0.0108300218188516,0.0305429372591309,2631,4858,,91,4.46,False,False,False
nn_width,w=16 s=0,st,49,race_bw,pincp,-0.3013406887576444,1.2813959264968098,-1.592157954258715,-0.1645034687975002,-0.1462585589644049,54,6795,,90,1.15,True,False,True
nn_width,w=16 s=0,st,49,immigrant,pincp,-0.3382170331270195,-0.0767038404185527,-0.2442052381670656,-0.2103127676152638,-0.1105963109703545,677,6812,,91,1.65,False,False,False
nn_width,w=16 s=0,st,49,immigrant,hicov,-0.1639473654537869,-0.0256250755796325,-0.1387474535869347,-0.0489531673407857,-0.1154193618257816,677,6812,,91,5.59,False,False,False
nn_width,w=16 s=0,st,5,sex_female,pincp,-0.2661997987464133,-0.0113470760438758,-0.3248446714646853,-0.0104247810775532,-0.3257669664310079,3295,4129,,92,2.0,False,False,False
nn_width,w=16 s=0,st,5,sex_female,hicov,0.0323388622831734,-0.0055527415907175,0.0444920377868965,-0.0043895635106883,0.0433288597068673,3295,4129,,92,3.74,False,False,False
nn_width,w=16 s=0,st,5,race_bw,pincp,-0.2823326565036659,0.0968070117943007,-0.3069407646654447,-0.1170441115365701,-0.0930896413345738,802,6230,,91,1.13,True,False,True
nn_width,w=16 s=0,st,5,immigrant,pincp,-0.2430896705358822,0.3137275642293975,-0.5166214017987727,-0.1175669273237236,-0.0853269102456515,391,7033,,92,1.4,True,False,True
nn_width,w=16 s=0,st,5,immigrant,hicov,-0.1428981313159045,-0.0556325168937404,-0.0861285871983622,-0.0246724991691653,-0.1170886049229373,391,7033,,92,4.25,False,False,False
nn_width,w=16 s=0,st,50,sex_female,pincp,-0.1402208686905481,0.2047155535203373,-0.3763559823666043,0.035305533472286,-0.206945962318553,852,1028,,86,0.97,False,False,False
nn_width,w=16 s=0,st,50,sex_female,hicov,0.0291920132989897,-0.0063395523268251,0.0369279156746142,0.0163465017076442,0.0142418616401448,852,1028,,86,1.18,True,False,True
nn_width,w=16 s=0,st,50,immigrant,pincp,0.0864699450734853,1.408295073704119,-1.3059723973581008,-0.288583279038443,0.3909059553844614,61,1819,,86,0.55,True,True,True
nn_width,w=16 s=0,st,50,immigrant,hicov,-0.0330392307068376,-0.0146246166786483,-0.0117657204590221,0.0218099737710131,-0.0482003109086836,61,1819,,86,1.03,True,False,True
nn_width,w=16 s=0,st,51,sex_female,pincp,-0.27302751178342,-0.0782806516437961,-0.2224063165654062,-0.0866130857020603,-0.214073882507142,11165,13892,,92,2.81,False,False,False
nn_width,w=16 s=0,st,51,sex_female,hicov,0.0182920086357439,0.0003751219279385,0.0198469119200584,-0.0025022207002116,0.0227242545482087,11165,13892,,92,13.58,True,False,True
nn_width,w=16 s=0,st,51,race_bw,pincp,-0.3105158451780081,-0.1344268296361317,-0.1847434345511178,-0.1780906484855879,-0.1410796157016616,3571,18633,,91,1.89,False,False,False
nn_width,w=16 s=0,st,51,race_bw,hicov,-0.0128154937439698,-0.0223648981877194,0.005353669808692,-0.019338656574922,0.0023274281958945,3571,18633,,91,13.84,False,False,False
nn_width,w=16 s=0,st,51,immigrant,pincp,-0.0882768024290605,-0.0310600517643084,-0.0615272721847368,-0.0025099898199627,-0.0900773341290825,3568,21489,,92,2.56,False,False,False
nn_width,w=16 s=0,st,51,immigrant,hicov,-0.0825935398797216,-0.039618901948312,-0.0440477470528882,-0.0159193208067757,-0.0677473281944246,3568,21489,,92,18.01,False,False,False
nn_width,w=16 s=0,st,53,sex_female,pincp,-0.2748983811241228,-0.0572485850932764,-0.2286677011640776,-0.0859109020697737,-0.2000053841875804,8203,11854,,92,3.2,False,False,False
nn_width,w=16 s=0,st,53,sex_female,hicov,0.0230064344358248,-0.0026548242807412,0.0272682846497229,0.0028135716889716,0.02179988868001,8203,11854,,92,10.87,True,False,True
nn_width,w=16 s=0,st,53,race_bw,pincp,-0.2401969338879315,0.121409799511607,-0.3252570562389838,-0.0849293863186595,-0.1189178704087172,498,16076,,91,1.59,True,False,True
nn_width,w=16 s=0,st,53,immigrant,pincp,-0.0638645553366874,-0.0485798834031729,0.0062462349516003,-0.0198539401483692,-0.0224797083032033,3142,16915,,92,2.26,False,True,True
nn_width,w=16 s=0,st,53,immigrant,hicov,-0.0870352436161412,-0.0577816040703167,-0.0258251446036709,-0.025506262094333,-0.0581004865796546,3142,16915,,92,13.52,False,False,False
nn_width,w=16 s=0,st,54,sex_female,pincp,-0.2653994856022521,0.0258586134670366,-0.2847355194414742,-0.0667331911748174,-0.1921437147996201,1870,2372,,91,1.59,True,False,True
nn_width,w=16 s=0,st,54,sex_female,hicov,0.0194186182828182,0.0017683837224361,0.0190393223218423,-0.001602273694691,0.0224099797389695,1870,2372,,91,3.14,True,False,True
nn_width,w=16 s=0,st,54,race_bw,pincp,-0.1028733364242402,0.7123322646393486,-0.8323094037691039,-0.0018340266646532,-0.118143112465102,95,4041,,90,1.07,True,False,True
nn_width,w=16 s=0,st,54,immigrant,pincp,0.0962774898180178,1.1422532735284712,-1.0636545860470663,0.1886104830119279,-0.1100117955305233,92,4150,,91,1.17,False,False,False
nn_width,w=16 s=0,st,54,immigrant,hicov,-0.0351492928234677,-0.0365465727707353,0.0146806588974129,-0.0350355674340636,0.0131696535607412,92,4150,,91,2.82,False,False,False
nn_width,w=16 s=0,st,55,sex_female,pincp,-0.2401425272702617,0.0267666097363772,-0.1953053797010273,0.0118927730895244,-0.1804315430541745,7379,10129,,92,3.58,False,False,False
nn_width,w=16 s=0,st,55,sex_female,hicov,0.0209991342070807,-0.0058996249627413,0.0299261428348287,0.0043376423708619,0.0196888755012254,7379,10129,,92,9.01,True,False,True
nn_width,w=16 s=0,st,55,race_bw,pincp,-0.2359719053280713,0.2878940894806696,-0.5860295238690316,-0.1198457292634369,-0.178289705124925,357,16436,,91,2.09,True,False,True
nn_width,w=16 s=0,st,55,race_bw,hicov,-0.0301108518364756,-0.0229944538464479,-0.0022803648422908,-0.0248295562704241,-0.0004452624183146,357,16436,,91,10.48,False,False,False
nn_width,w=16 s=0,st,55,immigrant,pincp,-0.083772855800726,-0.0198005905601519,0.0031102359097658,-0.0320269513143962,0.0153365966640102,662,16846,,92,2.26,False,False,False
nn_width,w=16 s=0,st,55,immigrant,hicov,-0.1264630042973257,-0.0437590729522995,-0.0837898592322722,-0.0085534670385434,-0.1189954651460283,662,16846,,92,13.29,False,False,False
